timestamp_iso,sample_index,time_seconds,left_level,right_level,left_volume,right_volume
2026-03-26T14:21:54.801912,2113920,11.010000,0.000000,0.000000,0.493600,0.195288
2026-03-26T14:21:54.801920,2115840,11.020000,0.000000,0.000000,0.493867,0.190581
2026-03-26T14:21:54.801926,2117760,11.030000,0.000000,0.000000,0.494133,0.185884
2026-03-26T14:21:54.801934,2119680,11.040000,0.000000,0.000000,0.494400,0.181200
2026-03-26T14:21:54.801939,2121600,11.050000,0.000000,0.000000,0.494667,0.176535
2026-03-26T14:21:54.801946,2123520,11.060000,0.000000,0.000000,0.494933,0.171893
2026-03-26T14:21:54.801955,2125440,11.070000,0.000000,0.000000,0.495200,0.167279
2026-03-26T14:21:54.801963,2127360,11.080000,0.000000,0.000000,0.495467,0.162697
2026-03-26T14:21:54.801972,2129280,11.090000,0.000000,0.000000,0.495733,0.158151
2026-03-26T14:21:54.801981,2131200,11.100000,0.000000,0.000000,0.496000,0.153647
2026-03-26T14:21:54.801995,2133120,11.110000,0.000000,0.000000,0.496267,0.149189
2026-03-26T14:21:54.802012,2135040,11.120000,0.000000,0.000000,0.496533,0.144781
2026-03-26T14:21:54.802044,2136960,11.130000,0.000000,0.000000,0.496800,0.140428
2026-03-26T14:21:54.802054,2138880,11.140000,0.000000,0.000000,0.497067,0.136133
2026-03-26T14:21:54.802060,2140800,11.150000,0.000000,0.000000,0.497333,0.131901
2026-03-26T14:21:54.802070,2142720,11.160000,0.000000,0.000000,0.497600,0.127737
2026-03-26T14:21:54.802076,2144640,11.170000,0.000000,0.000000,0.497867,0.123644
2026-03-26T14:21:54.802081,2146560,11.180000,0.000000,0.000000,0.498133,0.119626
2026-03-26T14:21:54.802087,2148480,11.190000,0.000000,0.000000,0.498400,0.115687
2026-03-26T14:21:54.802094,2150400,11.200000,0.000000,0.000000,0.498667,0.111832
2026-03-26T14:21:54.802100,2152320,11.210000,0.000000,0.000000,0.498933,0.108064
2026-03-26T14:21:54.802105,2154240,11.220000,0.000000,0.000000,0.499200,0.104386
2026-03-26T14:21:54.802110,2156160,11.230000,0.000000,0.000000,0.499467,0.100803
2026-03-26T14:21:54.802116,2158080,11.240000,0.000000,0.000000,0.499733,0.097318
2026-03-26T14:21:54.802121,2160000,11.250000,0.000000,0.000000,0.500000,0.093934
2026-03-26T14:21:54.802126,2161920,11.260000,0.000000,0.000000,0.500267,0.090655
2026-03-26T14:21:54.802131,2163840,11.270000,0.000000,0.000000,0.500533,0.087483
2026-03-26T14:21:54.802136,2165760,11.280000,0.000000,0.000000,0.500800,0.084423
2026-03-26T14:21:54.802144,2167680,11.290000,0.000000,0.000000,0.501067,0.081477
2026-03-26T14:21:54.802150,2169600,11.300000,0.000000,0.000000,0.501333,0.078647
2026-03-26T14:21:54.802155,2171520,11.310000,0.000000,0.000000,0.501600,0.075938
2026-03-26T14:21:54.802160,2173440,11.320000,0.000000,0.000000,0.501867,0.073351
2026-03-26T14:21:54.802167,2175360,11.330000,0.000000,0.000000,0.502133,0.070889
2026-03-26T14:21:54.802175,2177280,11.340000,0.000000,0.000000,0.502400,0.068554
2026-03-26T14:21:54.802181,2179200,11.350000,0.000000,0.000000,0.502667,0.066349
2026-03-26T14:21:54.802187,2181120,11.360000,0.000000,0.000000,0.502933,0.064276
2026-03-26T14:21:54.802192,2183040,11.370000,0.000000,0.000000,0.503200,0.062337
2026-03-26T14:21:54.802197,2184960,11.380000,0.000000,0.000000,0.503467,0.060534
2026-03-26T14:21:54.802205,2186880,11.390000,0.000000,0.000000,0.503733,0.058868
2026-03-26T14:21:54.802211,2188800,11.400000,0.000000,0.000000,0.504000,0.057342
2026-03-26T14:21:54.802216,2190720,11.410000,0.000000,0.000000,0.504267,0.055956
2026-03-26T14:21:54.802221,2192640,11.420000,0.000000,0.000000,0.504533,0.054713
2026-03-26T14:21:54.802226,2194560,11.430000,0.000000,0.000000,0.504800,0.053612
2026-03-26T14:21:54.802231,2196480,11.440000,0.000000,0.000000,0.505067,0.052657
2026-03-26T14:21:54.802237,2198400,11.450000,0.000000,0.000000,0.505333,0.051847
2026-03-26T14:21:54.802242,2200320,11.460000,0.000000,0.000000,0.505600,0.051183
2026-03-26T14:21:54.802247,2202240,11.470000,0.000000,0.000000,0.505867,0.050666
2026-03-26T14:21:54.802255,2204160,11.480000,0.000000,0.000000,0.506133,0.050296
2026-03-26T14:21:54.802260,2206080,11.490000,0.000000,0.000000,0.506400,0.050074
2026-03-26T14:21:54.802265,2208000,11.500000,0.000000,0.000000,0.506667,0.050000
2026-03-26T14:21:54.802271,2209920,11.510000,0.000000,0.000000,0.506933,0.050074
2026-03-26T14:21:54.802277,2211840,11.520000,0.000000,0.000000,0.507200,0.050296
2026-03-26T14:21:54.802282,2213760,11.530000,0.000000,0.000000,0.507467,0.050666
2026-03-26T14:21:54.802287,2215680,11.540000,0.000000,0.000000,0.507733,0.051183
2026-03-26T14:21:54.802292,2217600,11.550000,0.000000,0.000000,0.508000,0.051847
2026-03-26T14:21:54.802298,2219520,11.560000,0.000000,0.000000,0.508267,0.052657
2026-03-26T14:21:54.802565,2221440,11.570000,0.000000,0.000000,0.508533,0.053612
2026-03-26T14:21:54.802573,2223360,11.580000,0.000000,0.000000,0.508800,0.054713
2026-03-26T14:21:54.802578,2225280,11.590000,0.000000,0.000000,0.509067,0.055956
2026-03-26T14:21:54.802584,2227200,11.600000,0.000000,0.000000,0.509333,0.057342
2026-03-26T14:21:54.802589,2229120,11.610000,0.000000,0.000000,0.509600,0.058868
2026-03-26T14:21:54.802594,2231040,11.620000,0.000000,0.000000,0.509867,0.060534
2026-03-26T14:21:54.802599,2232960,11.630000,0.000000,0.000000,0.510133,0.062337
2026-03-26T14:21:54.802604,2234880,11.640000,0.000000,0.000000,0.510400,0.064276
2026-03-26T14:21:54.802609,2236800,11.650000,0.000000,0.000000,0.510667,0.066349
2026-03-26T14:21:54.802618,2238720,11.660000,0.000000,0.000000,0.510933,0.068554
2026-03-26T14:21:54.802625,2240640,11.670000,0.000000,0.000000,0.511200,0.070889
2026-03-26T14:21:54.802631,2242560,11.680000,0.000000,0.000000,0.511467,0.073351
2026-03-26T14:21:54.802636,2244480,11.690000,0.000000,0.000000,0.511733,0.075938
2026-03-26T14:21:54.802641,2246400,11.700000,0.000000,0.000000,0.512000,0.078647
2026-03-26T14:21:54.802646,2248320,11.710000,0.000000,0.000000,0.512267,0.081477
2026-03-26T14:21:54.802651,2250240,11.720000,0.000000,0.000000,0.512533,0.084423
2026-03-26T14:21:54.802656,2252160,11.730000,0.000000,0.000000,0.512800,0.087483
2026-03-26T14:21:54.802661,2254080,11.740000,0.000000,0.000000,0.513067,0.090655
2026-03-26T14:21:54.802669,2256000,11.750000,0.000000,0.000000,0.513333,0.093934
2026-03-26T14:21:54.802674,2257920,11.760000,0.000000,0.000000,0.513600,0.097318
2026-03-26T14:21:54.802680,2259840,11.770000,0.000000,0.000000,0.513867,0.100803
2026-03-26T14:21:54.802685,2261760,11.780000,0.000000,0.000000,0.514133,0.104386
2026-03-26T14:21:54.802690,2263680,11.790000,0.000000,0.000000,0.514400,0.108064
2026-03-26T14:21:54.802695,2265600,11.800000,0.000000,0.000000,0.514667,0.111832
2026-03-26T14:21:54.802701,2267520,11.810000,0.000000,0.000000,0.514933,0.115687
2026-03-26T14:21:54.802706,2269440,11.820000,0.000000,0.000000,0.515200,0.119626
2026-03-26T14:21:54.802713,2271360,11.830000,0.000000,0.000000,0.515467,0.123644
2026-03-26T14:21:54.802721,2273280,11.840000,0.253277,0.062732,0.515733,0.127737
2026-03-26T14:21:54.802726,2275200,11.850000,0.000000,0.000000,0.516000,0.131901
2026-03-26T14:21:54.802732,2277120,11.860000,0.000000,0.000000,0.516267,0.136133
2026-03-26T14:21:54.802737,2279040,11.870000,0.000000,0.000000,0.516533,0.140428
2026-03-26T14:21:54.802742,2280960,11.880000,0.000000,0.000000,0.516800,0.144781
2026-03-26T14:21:54.802747,2282880,11.890000,0.000000,0.000000,0.517067,0.149189
2026-03-26T14:21:54.802752,2284800,11.900000,0.000000,0.000000,0.517333,0.153647
2026-03-26T14:21:54.802758,2286720,11.910000,0.000000,0.000000,0.517600,0.158151
2026-03-26T14:21:54.802763,2288640,11.920000,0.000000,0.000000,0.517867,0.162697
2026-03-26T14:21:54.802770,2290560,11.930000,0.000000,0.000000,0.518133,0.167279
2026-03-26T14:21:54.802775,2292480,11.940000,0.000000,0.000000,0.518400,0.171893
2026-03-26T14:21:54.802781,2294400,11.950000,0.000000,0.000000,0.518667,0.176535
2026-03-26T14:21:54.802786,2296320,11.960000,0.000000,0.000000,0.518933,0.181200
2026-03-26T14:21:54.802791,2298240,11.970000,0.000000,0.000000,0.519200,0.185884
2026-03-26T14:21:54.802796,2300160,11.980000,0.000000,0.000000,0.519467,0.190581
2026-03-26T14:21:54.802801,2302080,11.990000,0.000000,0.000000,0.519733,0.195288
2026-03-26T14:21:54.802806,2304000,12.000000,0.000000,0.000000,0.520000,0.200000
2026-03-26T14:21:54.802812,2305920,12.010000,0.000000,0.000000,0.520267,0.204712
2026-03-26T14:21:54.802819,2307840,12.020000,0.000000,0.000000,0.520533,0.209419
2026-03-26T14:21:54.802825,2309760,12.030000,0.000000,0.000000,0.520800,0.214116
2026-03-26T14:21:54.802830,2311680,12.040000,0.000000,0.000000,0.521067,0.218800
2026-03-26T14:21:54.802835,2313600,12.050000,0.000000,0.000000,0.521333,0.223465
2026-03-26T14:21:54.802840,2315520,12.060000,0.000000,0.000000,0.521600,0.228107
2026-03-26T14:21:54.802845,2317440,12.070000,0.000000,0.000000,0.521867,0.232721
2026-03-26T14:21:54.802850,2319360,12.080000,0.000000,0.000000,0.522133,0.237303
2026-03-26T14:21:54.802855,2321280,12.090000,0.000000,0.000000,0.522400,0.241849
2026-03-26T14:21:54.802860,2323200,12.100000,0.000000,0.000000,0.522667,0.246353
2026-03-26T14:21:54.802868,2325120,12.110000,0.000000,0.000000,0.522933,0.250811
2026-03-26T14:21:54.802873,2327040,12.120000,0.000000,0.000000,0.523200,0.255219
2026-03-26T14:21:54.802878,2328960,12.130000,0.000000,0.000000,0.523467,0.259572
2026-03-26T14:21:54.802883,2330880,12.140000,0.000000,0.000000,0.523733,0.263867
2026-03-26T14:21:54.802888,2332800,12.150000,0.000000,0.000000,0.524000,0.268099
2026-03-26T14:21:54.802893,2334720,12.160000,0.000000,0.000000,0.524267,0.272263
2026-03-26T14:21:54.802899,2336640,12.170000,0.000000,0.000000,0.524533,0.276356
2026-03-26T14:21:54.802906,2338560,12.180000,0.000000,0.000000,0.524800,0.280374
2026-03-26T14:21:54.802912,2340480,12.190000,0.000000,0.000000,0.525067,0.284313
2026-03-26T14:21:54.802917,2342400,12.200000,0.000000,0.000000,0.525333,0.288168
2026-03-26T14:21:54.802924,2344320,12.210000,0.000000,0.000000,0.525600,0.291936
2026-03-26T14:21:54.802930,2346240,12.220000,0.000000,0.000000,0.525867,0.295614
2026-03-26T14:21:54.802935,2348160,12.230000,0.000000,0.000000,0.526133,0.299197
2026-03-26T14:21:54.802940,2350080,12.240000,0.000000,0.000000,0.526400,0.302682
2026-03-26T14:21:54.802945,2352000,12.250000,0.000000,0.000000,0.526667,0.306066
2026-03-26T14:21:54.802950,2353920,12.260000,0.000000,0.000000,0.526933,0.309345
2026-03-26T14:21:54.802955,2355840,12.270000,0.000000,0.000000,0.527200,0.312517
2026-03-26T14:21:54.802961,2357760,12.280000,0.000000,0.000000,0.527467,0.315577
2026-03-26T14:21:54.802966,2359680,12.290000,0.000000,0.000000,0.527733,0.318523
2026-03-26T14:21:54.802973,2361600,12.300000,0.000000,0.000000,0.528000,0.321353
2026-03-26T14:21:54.802979,2363520,12.310000,0.000000,0.000000,0.528267,0.324062
2026-03-26T14:21:54.802984,2365440,12.320000,0.000000,0.000000,0.528533,0.326649
2026-03-26T14:21:54.802989,2367360,12.330000,0.000000,0.000000,0.528800,0.329111
2026-03-26T14:21:54.802994,2369280,12.340000,0.000000,0.000000,0.529067,0.331446
2026-03-26T14:21:54.802999,2371200,12.350000,0.000000,0.000000,0.529333,0.333651
2026-03-26T14:21:54.803005,2373120,12.360000,0.000000,0.000000,0.529600,0.335724
2026-03-26T14:21:54.803010,2375040,12.370000,0.000000,0.000000,0.529867,0.337663
2026-03-26T14:21:54.803015,2376960,12.380000,0.000000,0.000000,0.530133,0.339466
2026-03-26T14:21:54.803022,2378880,12.390000,0.000000,0.000000,0.530400,0.341132
2026-03-26T14:21:54.803027,2380800,12.400000,0.000000,0.000000,0.530667,0.342658
2026-03-26T14:21:54.803032,2382720,12.410000,0.000000,0.000000,0.530933,0.344044
2026-03-26T14:21:54.803038,2384640,12.420000,0.000000,0.000000,0.531200,0.345287
2026-03-26T14:21:54.803043,2386560,12.430000,0.000000,0.000000,0.531467,0.346388
2026-03-26T14:21:54.803049,2388480,12.440000,0.000000,0.000000,0.531733,0.347343
2026-03-26T14:21:54.803055,2390400,12.450000,0.000000,0.000000,0.532000,0.348153
2026-03-26T14:21:54.803060,2392320,12.460000,0.000000,0.000000,0.532267,0.348817
2026-03-26T14:21:54.803065,2394240,12.470000,0.000000,0.000000,0.532533,0.349334
2026-03-26T14:21:54.803073,2396160,12.480000,0.000000,0.000000,0.532800,0.349704
2026-03-26T14:21:54.803078,2398080,12.490000,0.000000,0.000000,0.533067,0.349926
2026-03-26T14:21:54.803083,2400000,12.500000,0.000000,0.000000,0.533333,0.350000
2026-03-26T14:21:54.803088,2401920,12.510000,0.000000,0.000000,0.533600,0.349926
2026-03-26T14:21:54.803094,2403840,12.520000,0.000000,0.000000,0.533867,0.349704
2026-03-26T14:21:54.803099,2405760,12.530000,0.000000,0.000000,0.534133,0.349334
2026-03-26T14:21:54.803104,2407680,12.540000,0.000000,0.000000,0.534400,0.348817
2026-03-26T14:21:54.803109,2409600,12.550000,0.000000,0.000000,0.534667,0.348153
2026-03-26T14:21:54.803114,2411520,12.560000,0.000000,0.000000,0.534933,0.347343
2026-03-26T14:21:54.803122,2413440,12.570000,0.000000,0.000000,0.535200,0.346388
2026-03-26T14:21:54.803127,2415360,12.580000,0.000000,0.000000,0.535467,0.345287
2026-03-26T14:21:54.803133,2417280,12.590000,0.000000,0.000000,0.535733,0.344044
2026-03-26T14:21:54.803138,2419200,12.600000,0.000000,0.000000,0.536000,0.342658
2026-03-26T14:21:54.803143,2421120,12.610000,0.000000,0.000000,0.536267,0.341132
2026-03-26T14:21:54.803148,2423040,12.620000,0.000000,0.000000,0.536533,0.339466
2026-03-26T14:21:54.803153,2424960,12.630000,0.000000,0.000000,0.536800,0.337663
2026-03-26T14:21:54.803158,2426880,12.640000,0.000000,0.000000,0.537067,0.335724
2026-03-26T14:21:54.803163,2428800,12.650000,0.000000,0.000000,0.537333,0.333651
2026-03-26T14:21:54.803171,2430720,12.660000,0.000000,0.000000,0.537600,0.331446
2026-03-26T14:21:54.803176,2432640,12.670000,0.000000,0.000000,0.537867,0.329111
2026-03-26T14:21:54.803181,2434560,12.680000,0.000000,0.000000,0.538133,0.326649
2026-03-26T14:21:54.803187,2436480,12.690000,0.000000,0.000000,0.538400,0.324062
2026-03-26T14:21:54.803195,2438400,12.700000,0.000000,0.000000,0.538667,0.321353
2026-03-26T14:21:54.803201,2440320,12.710000,0.000000,0.000000,0.538933,0.318523
2026-03-26T14:21:54.803206,2442240,12.720000,0.000000,0.000000,0.539200,0.315577
2026-03-26T14:21:54.803211,2444160,12.730000,0.000000,0.000000,0.539467,0.312517
2026-03-26T14:21:54.803217,2446080,12.740000,0.000000,0.000000,0.539733,0.309345
2026-03-26T14:21:54.803224,2448000,12.750000,0.000000,0.000000,0.540000,0.306066
2026-03-26T14:21:54.803229,2449920,12.760000,0.000000,0.000000,0.540267,0.302682
2026-03-26T14:21:54.803234,2451840,12.770000,0.000000,0.000000,0.540533,0.299197
2026-03-26T14:21:54.803239,2453760,12.780000,0.000000,0.000000,0.540800,0.295614
2026-03-26T14:21:54.803244,2455680,12.790000,0.000000,0.000000,0.541067,0.291936
2026-03-26T14:21:54.803250,2457600,12.800000,0.000000,0.000000,0.541333,0.288168
2026-03-26T14:21:54.803255,2459520,12.810000,0.000000,0.000000,0.541600,0.284313
2026-03-26T14:21:54.803260,2461440,12.820000,0.000000,0.000000,0.541867,0.280374
2026-03-26T14:21:54.803265,2463360,12.830000,0.000000,0.000000,0.542133,0.276356
2026-03-26T14:21:54.803272,2465280,12.840000,0.000000,0.000000,0.542400,0.272263
2026-03-26T14:21:54.803278,2467200,12.850000,0.000000,0.000000,0.542667,0.268099
2026-03-26T14:21:54.803283,2469120,12.860000,0.000000,0.000000,0.542933,0.263867
2026-03-26T14:21:54.803288,2471040,12.870000,0.266766,0.127476,0.543200,0.259572
2026-03-26T14:21:54.803293,2472960,12.880000,0.000000,0.000000,0.543467,0.255219
2026-03-26T14:21:54.803298,2474880,12.890000,0.000000,0.000000,0.543733,0.250811
2026-03-26T14:21:54.803304,2476800,12.900000,0.000000,0.000000,0.544000,0.246353
2026-03-26T14:21:54.803309,2478720,12.910000,0.000000,0.000000,0.544267,0.241849
2026-03-26T14:21:54.803314,2480640,12.920000,0.000000,0.000000,0.544533,0.237303
2026-03-26T14:21:54.803322,2482560,12.930000,0.000000,0.000000,0.544800,0.232721
2026-03-26T14:21:54.803328,2484480,12.940000,0.000000,0.000000,0.545067,0.228107
2026-03-26T14:21:54.803334,2486400,12.950000,0.000000,0.000000,0.545333,0.223465
2026-03-26T14:21:54.803339,2488320,12.960000,0.000000,0.000000,0.545600,0.218800
2026-03-26T14:21:54.803344,2490240,12.970000,0.000000,0.000000,0.545867,0.214116
2026-03-26T14:21:54.803349,2492160,12.980000,0.000000,0.000000,0.546133,0.209419
2026-03-26T14:21:54.803354,2494080,12.990000,0.000000,0.000000,0.546400,0.204712
2026-03-26T14:21:54.803359,2496000,13.000000,0.000000,0.000000,0.546667,0.200000
2026-03-26T14:21:54.803365,2497920,13.010000,0.000000,0.000000,0.546933,0.195288
2026-03-26T14:21:54.803370,2499840,13.020000,0.000000,0.000000,0.547200,0.190581
2026-03-26T14:21:54.803378,2501760,13.030000,0.000000,0.000000,0.547467,0.185884
2026-03-26T14:21:54.803383,2503680,13.040000,0.000000,0.000000,0.547733,0.181200
2026-03-26T14:21:54.803388,2505600,13.050000,0.000000,0.000000,0.548000,0.176535
2026-03-26T14:21:54.803394,2507520,13.060000,0.000000,0.000000,0.548267,0.171893
2026-03-26T14:21:54.803399,2509440,13.070000,0.000000,0.000000,0.548533,0.167279
2026-03-26T14:21:54.803404,2511360,13.080000,0.000000,0.000000,0.548800,0.162697
2026-03-26T14:21:54.803409,2513280,13.090000,0.000000,0.000000,0.549067,0.158151
2026-03-26T14:21:54.803414,2515200,13.100000,0.000000,0.000000,0.549333,0.153647
2026-03-26T14:21:54.803422,2517120,13.110000,0.000000,0.000000,0.549600,0.149189
2026-03-26T14:21:54.803430,2519040,13.120000,0.000000,0.000000,0.549867,0.144781
2026-03-26T14:21:54.803435,2520960,13.130000,0.000000,0.000000,0.550133,0.140428
2026-03-26T14:21:54.803440,2522880,13.140000,0.000000,0.000000,0.550400,0.136133
2026-03-26T14:21:54.803445,2524800,13.150000,0.000000,0.000000,0.550667,0.131901
2026-03-26T14:21:54.803450,2526720,13.160000,0.000000,0.000000,0.550933,0.127737
2026-03-26T14:21:54.803456,2528640,13.170000,0.000000,0.000000,0.551200,0.123644
2026-03-26T14:21:54.803461,2530560,13.180000,0.000000,0.000000,0.551467,0.119626
2026-03-26T14:21:54.803466,2532480,13.190000,0.000000,0.000000,0.551733,0.115687
2026-03-26T14:21:54.803474,2534400,13.200000,0.000000,0.000000,0.552000,0.111832
2026-03-26T14:21:54.803481,2536320,13.210000,0.000000,0.000000,0.552267,0.108064
2026-03-26T14:21:54.803487,2538240,13.220000,0.000000,0.000000,0.552533,0.104386
2026-03-26T14:21:54.803492,2540160,13.230000,0.000000,0.000000,0.552800,0.100803
2026-03-26T14:21:54.803497,2542080,13.240000,0.000000,0.000000,0.553067,0.097318
2026-03-26T14:21:54.803502,2544000,13.250000,0.000000,0.000000,0.553333,0.093934
2026-03-26T14:21:54.803508,2545920,13.260000,0.000000,0.000000,0.553600,0.090655
2026-03-26T14:21:54.803513,2547840,13.270000,0.000000,0.000000,0.553867,0.087483
2026-03-26T14:21:54.803518,2549760,13.280000,0.000000,0.000000,0.554133,0.084423
2026-03-26T14:21:54.803523,2551680,13.290000,0.000000,0.000000,0.554400,0.081477
2026-03-26T14:21:54.803531,2553600,13.300000,0.000000,0.000000,0.554667,0.078647
2026-03-26T14:21:54.803536,2555520,13.310000,0.000000,0.000000,0.554933,0.075938
2026-03-26T14:21:54.803541,2557440,13.320000,0.000000,0.000000,0.555200,0.073351
2026-03-26T14:21:54.803546,2559360,13.330000,0.000000,0.000000,0.555467,0.070889
2026-03-26T14:21:54.803551,2561280,13.340000,0.000000,0.000000,0.555733,0.068554
2026-03-26T14:21:54.803557,2563200,13.350000,0.000000,0.000000,0.556000,0.066349
2026-03-26T14:21:54.803563,2565120,13.360000,0.000000,0.000000,0.556267,0.064276
2026-03-26T14:21:54.803579,2567040,13.370000,0.000000,0.000000,0.556533,0.062337
2026-03-26T14:21:54.803584,2568960,13.380000,0.000000,0.000000,0.556800,0.060534
2026-03-26T14:21:54.803592,2570880,13.390000,0.000000,0.000000,0.557067,0.058868
2026-03-26T14:21:54.803597,2572800,13.400000,0.000000,0.000000,0.557333,0.057342
2026-03-26T14:21:54.803603,2574720,13.410000,0.000000,0.000000,0.557600,0.055956
2026-03-26T14:21:54.803608,2576640,13.420000,0.000000,0.000000,0.557867,0.054713
